/home/seth/dev/cytools_project/venv/lib/python3.13/site-packages/cytools/config.py:154: UserWarning: 
**************************************************************
Warning: You have enabled experimental features of CYTools.
Some of these features may be broken or not fully tested,
and they may undergo significant changes in future versions.
**************************************************************

  warnings.warn(
========================================================================
  B-01: SCAN χ=-6 POLYTOPES FOR h⁰ ≥ 3 LINE BUNDLES
  Method: Verified Koszul + lattice-point counting
========================================================================


────────────────────────────────────────────────────────────
  h11=13, h21=16  —  3 polytopes
  h11=17, poly 62: max h⁰=4, best=-3·e0 + -3·e6 + -1·e8, 12 bundles with h⁰≥3
  h11=17, poly 63: max h⁰=12, best=-1·e0 + -3·e1 + -3·e9, 70 bundles with h⁰≥3
  h11=17, poly 66: max h⁰=3, best=-2·e0 + -1·e3 + -2·e6, 12 bundles with h⁰≥3
  h11=17, poly 70: max h⁰=4, best=-3·e0 + -1·e14, 76 bundles with h⁰≥3
  h11=17, poly 71: max h⁰=3, best=-1·e0, 4 bundles with h⁰≥3
  h11=17, poly 72: max h⁰=4, best=-3·e0 + -1·e12, 104 bundles with h⁰≥3
  h11=17, poly 73: max h⁰=3, best=-1·e0, 2 bundles with h⁰≥3
  h11=17, poly 74: max h⁰=4, best=-3·e3 + -3·e6 + -2·e7, 14 bundles with h⁰≥3
  h11=17, poly 75: max h⁰=5, best=-2·e0 + -2·e2 + -1·e6, 82 bundles with h⁰≥3
  h11=17, poly 76: max h⁰=3, best=-2·e0, 26 bundles with h⁰≥3
  h11=17, poly 77: max h⁰=3, best=-2·e1 + -2·e3 + -2·e4, 2 bundles with h⁰≥3
  h11=17, poly 79: max h⁰=4, best=-2·e0 + -1·e8, 28 bundles with h⁰≥3
  h11=17, poly 80: max h⁰=4, best=-2·e0 + -1·e8, 38 bundles with h⁰≥3
  h11=17, poly 81: max h⁰=10, best=-3·e0 + -3·e1 + -3·e5, 90 bundles with h⁰≥3
  h11=17, poly 83: max h⁰=3, best=-2·e0, 10 bundles with h⁰≥3
  h11=17, poly 85: max h⁰=3, best=-2·e2 + -2·e3, 46 bundles with h⁰≥3
  h11=17, poly 86: max h⁰=4, best=-3·e0 + -1·e2 + -3·e3, 52 bundles with h⁰≥3
  h11=17, poly 87: max h⁰=3, best=-2·e2 + -2·e3, 50 bundles with h⁰≥3
  h11=17, poly 89: max h⁰=4, best=-3·e0 + -3·e1 + -1·e12, 50 bundles with h⁰≥3
  h11=17, poly 90: max h⁰=16, best=-3·e0 + -3·e1 + -3·e6, 58 bundles with h⁰≥3
  h11=17, poly 92: max h⁰=4, best=-2·e0 + -1·e1 + -1·e8, 74 bundles with h⁰≥3
  h11=17, poly 94: max h⁰=3, best=-1·e0 + -2·e1 + -2·e6, 10 bundles with h⁰≥3
  h11=17, poly 95: max h⁰=10, best=-3·e0 + -2·e6 + -1·e11, 68 bundles with h⁰≥3
  h11=17, poly 96: max h⁰=37, best=-3·e0 + -3·e4 + 2·e5, 126 bundles with h⁰≥3
  h11=17, poly 99: max h⁰=4, best=-2·e0 + -1·e2 + -1·e9, 18 bundles with h⁰≥3
  h11=18, poly 1: max h⁰=4, best=-2·e1 + -3·e2 + -3·e3, 12 bundles with h⁰≥3
  h11=18, poly 6: max h⁰=22, best=-3·e0 + -2·e4 + -2·e8, 52 bundles with h⁰≥3
  h11=18, poly 8: max h⁰=16, best=-3·e0 + -3·e2 + -2·e4, 122 bundles with h⁰≥3
  h11=18, poly 9: max h⁰=3, best=-2·e0 + -1·e10, 18 bundles with h⁰≥3
  h11=18, poly 11: max h⁰=4, best=-2·e0 + -1·e3 + -1·e13, 16 bundles with h⁰≥3
  h11=18, poly 12: max h⁰=3, best=-2·e0 + -2·e3 + -2·e7, 4 bundles with h⁰≥3
  h11=18, poly 13: max h⁰=3, best=-2·e0 + -2·e3 + -2·e9, 2 bundles with h⁰≥3
  h11=18, poly 15: max h⁰=3, best=-2·e0 + -1·e4 + -2·e5, 16 bundles with h⁰≥3
  h11=18, poly 20: max h⁰=3, best=-2·e0 + -1·e2 + -1·e10, 52 bundles with h⁰≥3
  h11=18, poly 21: max h⁰=3, best=-2·e0, 12 bundles with h⁰≥3
  h11=18, poly 22: max h⁰=3, best=-2·e0 + -1·e2, 48 bundles with h⁰≥3
  h11=18, poly 23: max h⁰=20, best=-3·e0 + -3·e2 + -1·e12, 158 bundles with h⁰≥3
  h11=18, poly 24: max h⁰=4, best=-3·e0 + -2·e1 + -3·e4, 94 bundles with h⁰≥3
  h11=18, poly 25: max h⁰=3, best=-2·e0, 12 bundles with h⁰≥3
  h11=18, poly 26: max h⁰=3, best=-2·e0, 12 bundles with h⁰≥3
  h11=18, poly 31: max h⁰=20, best=-3·e0 + -3·e2 + -1·e11, 124 bundles with h⁰≥3
  h11=18, poly 32: max h⁰=30, best=-3·e0 + -3·e2 + -2·e7, 192 bundles with h⁰≥3
  h11=18, poly 34: max h⁰=11, best=-3·e0 + -3·e3 + -2·e12, 50 bundles with h⁰≥3
  h11=18, poly 35: max h⁰=8, best=-2·e0 + -2·e2 + -1·e5, 30 bundles with h⁰≥3
  h11=18, poly 36: max h⁰=16, best=-3·e0 + -3·e3, 22 bundles with h⁰≥3
  h11=18, poly 39: max h⁰=6, best=-2·e0 + -2·e4 + -1·e8, 52 bundles with h⁰≥3
  h11=18, poly 40: max h⁰=13, best=-2·e0 + -2·e5 + -2·e7, 154 bundles with h⁰≥3
  h11=18, poly 41: max h⁰=17, best=-3·e0 + 2·e2 + -3·e5, 42 bundles with h⁰≥3
  h11=18, poly 42: max h⁰=8, best=-3·e0 + -1·e7 + -1·e11, 94 bundles with h⁰≥3
  h11=18, poly 43: max h⁰=3, best=-2·e0 + -2·e3, 2 bundles with h⁰≥3
  h11=18, poly 44: max h⁰=6, best=-2·e0 + -2·e2 + -1·e12, 6 bundles with h⁰≥3
  h11=18, poly 45: max h⁰=5, best=-3·e0 + -1·e13 + -1·e14, 62 bundles with h⁰≥3
  h11=18, poly 46: max h⁰=3, best=-2·e0, 32 bundles with h⁰≥3
  h11=18, poly 47: max h⁰=3, best=-2·e0, 40 bundles with h⁰≥3
  h11=18, poly 49: max h⁰=3, best=-2·e3 + -2·e4 + -1·e9, 4 bundles with h⁰≥3
  h11=18, poly 50: max h⁰=3, best=-2·e2 + -2·e4, 4 bundles with h⁰≥3
  h11=18, poly 53: max h⁰=5, best=-2·e0 + -1·e6 + -1·e7, 60 bundles with h⁰≥3
  h11=18, poly 54: max h⁰=16, best=-3·e0 + -3·e3, 36 bundles with h⁰≥3
  h11=18, poly 56: max h⁰=3, best=-2·e0 + -2·e2 + -1·e13, 4 bundles with h⁰≥3
  h11=18, poly 57: max h⁰=10, best=-3·e0 + -2·e2 + -3·e5, 44 bundles with h⁰≥3
  h11=18, poly 59: max h⁰=14, best=-3·e0 + -1·e5 + -2·e6, 78 bundles with h⁰≥3
  h11=18, poly 61: max h⁰=3, best=-3·e4 + -3·e5 + -2·e8, 2 bundles with h⁰≥3
  h11=18, poly 62: max h⁰=4, best=-2·e0 + -3·e1, 80 bundles with h⁰≥3
  h11=18, poly 63: max h⁰=4, best=-2·e0 + -3·e2 + -2·e4, 52 bundles with h⁰≥3
  h11=18, poly 65: max h⁰=3, best=-1·e0, 6 bundles with h⁰≥3
  h11=18, poly 66: max h⁰=3, best=-1·e0 + -2·e1 + -1·e7, 46 bundles with h⁰≥3
  h11=18, poly 67: max h⁰=6, best=-2·e0 + -2·e2 + -2·e5, 36 bundles with h⁰≥3
  h11=18, poly 68: max h⁰=6, best=-2·e0 + -2·e2 + -2·e8, 32 bundles with h⁰≥3
  h11=18, poly 69: max h⁰=10, best=-3·e0 + -3·e2 + -3·e10, 102 bundles with h⁰≥3
  h11=18, poly 70: max h⁰=3, best=-2·e0 + -1·e5 + -1·e6, 10 bundles with h⁰≥3
  h11=18, poly 71: max h⁰=3, best=-1·e0 + -2·e2 + -1·e5, 2 bundles with h⁰≥3
  h11=18, poly 72: max h⁰=21, best=-3·e0 + -3·e3 + -1·e14, 196 bundles with h⁰≥3
  h11=18, poly 73: max h⁰=3, best=-2·e0 + -1·e4 + -1·e7, 8 bundles with h⁰≥3
  h11=18, poly 74: max h⁰=20, best=-3·e0 + -3·e1 + -3·e4, 38 bundles with h⁰≥3
  h11=18, poly 75: max h⁰=4, best=-3·e0 + -1·e2, 132 bundles with h⁰≥3
  h11=18, poly 76: max h⁰=4, best=-3·e1 + -1·e5, 52 bundles with h⁰≥3
  h11=18, poly 81: max h⁰=3, best=-2·e0 + -2·e1 + -1·e3, 18 bundles with h⁰≥3
  h11=18, poly 84: max h⁰=4, best=-3·e0 + -1·e5, 48 bundles with h⁰≥3
  h11=18, poly 85: max h⁰=3, best=-2·e0, 18 bundles with h⁰≥3
  h11=18, poly 86: max h⁰=3, best=-2·e2 + -1·e8, 14 bundles with h⁰≥3
  h11=18, poly 87: max h⁰=3, best=-2·e0, 6 bundles with h⁰≥3
  h11=18, poly 88: max h⁰=3, best=-2·e2 + -1·e8, 6 bundles with h⁰≥3
  h11=18, poly 89: max h⁰=5, best=-2·e0 + -2·e7 + -1·e11, 8 bundles with h⁰≥3
  h11=18, poly 90: max h⁰=3, best=-2·e2 + -2·e4, 4 bundles with h⁰≥3
  h11=18, poly 91: max h⁰=3, best=-2·e0 + -1·e3, 62 bundles with h⁰≥3
  h11=18, poly 92: max h⁰=3, best=-2·e0, 22 bundles with h⁰≥3
  h11=18, poly 93: max h⁰=3, best=-2·e0, 44 bundles with h⁰≥3
  h11=18, poly 94: max h⁰=3, best=-2·e0, 10 bundles with h⁰≥3
  h11=18, poly 95: max h⁰=3, best=-2·e1 + -2·e2 + -1·e5, 16 bundles with h⁰≥3
  h11=18, poly 96: max h⁰=3, best=-2·e0, 12 bundles with h⁰≥3
  h11=18, poly 97: max h⁰=3, best=-2·e0 + -1·e3, 60 bundles with h⁰≥3
  h11=18, poly 98: max h⁰=3, best=-2·e0 + -1·e3, 56 bundles with h⁰≥3
  h11=19, poly 2: max h⁰=6, best=-2·e0 + -2·e2 + -2·e3, 12 bundles with h⁰≥3
  h11=19, poly 5: max h⁰=10, best=-3·e0 + -2·e1, 54 bundles with h⁰≥3
  h11=19, poly 7: max h⁰=4, best=-3·e0 + -1·e2, 56 bundles with h⁰≥3
  h11=19, poly 10: max h⁰=4, best=-3·e0 + -2·e4, 80 bundles with h⁰≥3
  h11=19, poly 13: max h⁰=3, best=-1·e0, 6 bundles with h⁰≥3
  h11=19, poly 15: max h⁰=5, best=-3·e0 + -2·e2 + 1·e13, 58 bundles with h⁰≥3
  h11=19, poly 16: max h⁰=13, best=-3·e0 + -3·e8, 64 bundles with h⁰≥3
  h11=19, poly 19: max h⁰=6, best=-2·e0 + -2·e1 + -2·e2, 14 bundles with h⁰≥3
  h11=19, poly 22: max h⁰=5, best=-2·e0 + -1·e4, 40 bundles with h⁰≥3
  h11=19, poly 28: max h⁰=3, best=-1·e0, 4 bundles with h⁰≥3
  h11=19, poly 29: max h⁰=4, best=-3·e0 + -1·e1 + -2·e7, 88 bundles with h⁰≥3
  h11=19, poly 31: max h⁰=6, best=-2·e0 + -2·e3 + -2·e11, 8 bundles with h⁰≥3
  h11=19, poly 34: max h⁰=6, best=-2·e0 + -1·e12 + -1·e13, 12 bundles with h⁰≥3
  h11=19, poly 35: max h⁰=10, best=-3·e0 + -2·e1 + -1·e5, 36 bundles with h⁰≥3
  h11=19, poly 36: max h⁰=10, best=-3·e2 + -2·e3 + -3·e9, 62 bundles with h⁰≥3
  h11=19, poly 37: max h⁰=5, best=-2·e0 + -1·e4 + -2·e13, 50 bundles with h⁰≥3
  h11=19, poly 39: max h⁰=5, best=-2·e0 + -1·e4 + -2·e11, 46 bundles with h⁰≥3
  h11=19, poly 43: max h⁰=5, best=-2·e2 + -1·e4 + -2·e12, 48 bundles with h⁰≥3
  h11=19, poly 44: max h⁰=4, best=-2·e0 + -1·e3 + -1·e8, 46 bundles with h⁰≥3
  h11=19, poly 50: max h⁰=10, best=-3·e1 + -2·e2, 130 bundles with h⁰≥3
  h11=19, poly 52: max h⁰=7, best=-3·e1 + -2·e3 + -1·e9, 140 bundles with h⁰≥3
  h11=19, poly 53: max h⁰=16, best=-3·e0 + -2·e7 + -2·e8, 108 bundles with h⁰≥3
  h11=19, poly 54: max h⁰=4, best=-3·e1 + -1·e11, 68 bundles with h⁰≥3
  h11=19, poly 61: max h⁰=4, best=-3·e0 + -1·e3, 112 bundles with h⁰≥3
  h11=19, poly 64: max h⁰=10, best=-3·e0 + -3·e4 + -2·e8, 22 bundles with h⁰≥3
  h11=19, poly 66: max h⁰=8, best=-2·e0 + 2·e6 + -2·e8, 108 bundles with h⁰≥3
  h11=19, poly 67: max h⁰=10, best=-3·e0 + -3·e2 + -2·e8, 100 bundles with h⁰≥3
  h11=19, poly 68: max h⁰=10, best=-3·e0 + -2·e4, 90 bundles with h⁰≥3
  h11=19, poly 69: max h⁰=5, best=-2·e0 + -1·e4 + -1·e9, 100 bundles with h⁰≥3
  h11=19, poly 70: max h⁰=6, best=-3·e0 + -1·e2 + -1·e12, 180 bundles with h⁰≥3
  h11=19, poly 71: max h⁰=6, best=-2·e0 + -1·e11, 92 bundles with h⁰≥3
  h11=19, poly 72: max h⁰=10, best=-3·e0 + -3·e4, 168 bundles with h⁰≥3
  h11=19, poly 73: max h⁰=10, best=-2·e1 + -2·e2 + -2·e3, 104 bundles with h⁰≥3
  h11=19, poly 75: max h⁰=5, best=-2·e0 + -1·e6, 38 bundles with h⁰≥3
  h11=19, poly 76: max h⁰=4, best=-3·e0 + -3·e2 + -2·e4, 72 bundles with h⁰≥3
  h11=19, poly 78: max h⁰=19, best=-3·e0 + -3·e1 + -2·e6, 116 bundles with h⁰≥3
  h11=19, poly 79: max h⁰=13, best=-3·e0 + -3·e1, 86 bundles with h⁰≥3
  h11=19, poly 80: max h⁰=7, best=-2·e0 + 2·e4 + -1·e11, 54 bundles with h⁰≥3
  h11=19, poly 81: max h⁰=3, best=-2·e1 + -2·e2 + -1·e3, 10 bundles with h⁰≥3
  h11=19, poly 82: max h⁰=3, best=-2·e0, 42 bundles with h⁰≥3
  h11=19, poly 83: max h⁰=20, best=-3·e0 + -2·e2 + -3·e3, 98 bundles with h⁰≥3
  h11=19, poly 84: max h⁰=4, best=-2·e0 + -1·e3 + -1·e8, 14 bundles with h⁰≥3
  h11=19, poly 85: max h⁰=4, best=-3·e0 + -1·e1, 140 bundles with h⁰≥3
  h11=19, poly 86: max h⁰=4, best=-2·e0 + -2·e6 + -2·e18, 6 bundles with h⁰≥3
  h11=19, poly 87: max h⁰=4, best=-2·e0 + -1·e11, 26 bundles with h⁰≥3
  h11=19, poly 88: max h⁰=4, best=-3·e0 + -1·e1, 120 bundles with h⁰≥3
  h11=19, poly 89: max h⁰=13, best=-3·e0 + -3·e4, 90 bundles with h⁰≥3
  h11=19, poly 90: max h⁰=3, best=-2·e5 + -2·e6 + -1·e7, 10 bundles with h⁰≥3
  h11=19, poly 91: max h⁰=9, best=-2·e0 + -2·e8 + -2·e12, 102 bundles with h⁰≥3
  h11=19, poly 93: max h⁰=5, best=-2·e0 + -1·e6 + -2·e12, 50 bundles with h⁰≥3
  h11=19, poly 94: max h⁰=13, best=-3·e0 + -3·e11, 80 bundles with h⁰≥3
  h11=19, poly 96: max h⁰=10, best=-3·e0 + -3·e4 + -3·e5, 50 bundles with h⁰≥3
  h11=19, poly 97: max h⁰=3, best=-2·e0, 30 bundles with h⁰≥3
  h11=19, poly 98: max h⁰=23, best=-3·e0 + -3·e2 + -1·e3, 160 bundles with h⁰≥3
  h11=19, poly 99: max h⁰=3, best=-2·e0, 26 bundles with h⁰≥3
  h11=20, poly 0: max h⁰=3, best=-1·e0 + -2·e3 + -1·e9, 42 bundles with h⁰≥3
  h11=20, poly 1: max h⁰=3, best=-2·e1 + -2·e4 + -1·e12, 34 bundles with h⁰≥3
  h11=20, poly 2: max h⁰=3, best=-1·e1 + -2·e4 + -1·e11, 24 bundles with h⁰≥3
  h11=20, poly 3: max h⁰=3, best=-2·e3 + -1·e12 + -1·e13, 6 bundles with h⁰≥3
  h11=20, poly 12: max h⁰=3, best=-2·e1 + -2·e4 + -2·e7, 2 bundles with h⁰≥3
  h11=20, poly 13: max h⁰=3, best=-2·e1 + -2·e4 + -2·e7, 2 bundles with h⁰≥3
  h11=20, poly 14: max h⁰=3, best=-1·e0 + -2·e3 + -1·e7, 32 bundles with h⁰≥3
  h11=20, poly 15: max h⁰=3, best=-1·e0 + -2·e3 + -1·e9, 26 bundles with h⁰≥3
  h11=20, poly 16: max h⁰=3, best=-1·e0 + -2·e3 + -1·e9, 60 bundles with h⁰≥3
  h11=20, poly 21: max h⁰=4, best=-2·e0 + -1·e1 + -1·e8, 96 bundles with h⁰≥3
  h11=20, poly 26: max h⁰=3, best=-2·e0 + -1·e5 + -2·e7, 2 bundles with h⁰≥3
  h11=20, poly 27: max h⁰=30, best=-3·e0 + -3·e2 + 3·e4, 38 bundles with h⁰≥3
  h11=20, poly 28: max h⁰=4, best=-3·e1 + -1·e5 + -1·e6, 68 bundles with h⁰≥3
  h11=20, poly 29: max h⁰=3, best=-2·e0, 12 bundles with h⁰≥3
  h11=20, poly 30: max h⁰=4, best=-2·e0 + -1·e1 + 1·e15, 8 bundles with h⁰≥3
  h11=20, poly 31: max h⁰=4, best=-2·e0 + -1·e1 + -1·e8, 90 bundles with h⁰≥3
  h11=20, poly 32: max h⁰=20, best=-3·e0 + -3·e2 + -2·e7, 66 bundles with h⁰≥3
  h11=20, poly 33: max h⁰=3, best=-1·e0, 6 bundles with h⁰≥3
  h11=20, poly 34: max h⁰=4, best=-2·e0 + -1·e3 + -1·e6, 12 bundles with h⁰≥3
  h11=20, poly 35: max h⁰=3, best=-2·e0, 8 bundles with h⁰≥3
  h11=20, poly 37: max h⁰=6, best=-2·e1 + -2·e2 + -2·e5, 18 bundles with h⁰≥3
  h11=20, poly 40: max h⁰=5, best=-2·e0 + 1·e1 + -2·e9, 106 bundles with h⁰≥3
  h11=20, poly 42: max h⁰=16, best=-3·e0 + -3·e1, 52 bundles with h⁰≥3
  h11=20, poly 43: max h⁰=6, best=-2·e0 + -2·e1 + -2·e4, 14 bundles with h⁰≥3
  h11=20, poly 44: max h⁰=4, best=-2·e2 + -3·e3 + -3·e6, 68 bundles with h⁰≥3
  h11=20, poly 45: max h⁰=24, best=-2·e0 + -3·e2 + -3·e4, 142 bundles with h⁰≥3
  h11=20, poly 46: max h⁰=17, best=-3·e0 + -2·e4 + -1·e5, 126 bundles with h⁰≥3
  h11=20, poly 47: max h⁰=4, best=-2·e0 + -1·e2 + -1·e5, 42 bundles with h⁰≥3
  h11=20, poly 48: max h⁰=6, best=-2·e0 + -2·e3 + -2·e5, 20 bundles with h⁰≥3
  h11=20, poly 53: max h⁰=20, best=-3·e0 + -3·e2 + -1·e7, 94 bundles with h⁰≥3
  h11=20, poly 54: max h⁰=10, best=-2·e0 + 2·e2 + -2·e11, 32 bundles with h⁰≥3
  h11=20, poly 56: max h⁰=8, best=-2·e0 + -1·e1 + -2·e14, 76 bundles with h⁰≥3
  h11=20, poly 57: max h⁰=3, best=-2·e0 + -1·e1 + -1·e11, 18 bundles with h⁰≥3
  h11=20, poly 59: max h⁰=3, best=-2·e0, 6 bundles with h⁰≥3
  h11=20, poly 60: max h⁰=3, best=-2·e0 + -1·e1 + -2·e6, 10 bundles with h⁰≥3
  h11=20, poly 63: max h⁰=12, best=-2·e0 + -1·e2 + 2·e9, 110 bundles with h⁰≥3
  h11=20, poly 67: max h⁰=6, best=-2·e0 + -1·e5 + -1·e8, 18 bundles with h⁰≥3
  h11=20, poly 69: max h⁰=6, best=-2·e0 + -1·e1 + -2·e2, 110 bundles with h⁰≥3
  h11=20, poly 70: max h⁰=19, best=-3·e0 + 2·e10 + -1·e12, 128 bundles with h⁰≥3
  h11=20, poly 71: max h⁰=30, best=-3·e0 + -3·e2 + -3·e4, 196 bundles with h⁰≥3
  h11=20, poly 73: max h⁰=3, best=-2·e0 + -2·e4 + -2·e16, 8 bundles with h⁰≥3
  h11=20, poly 74: max h⁰=4, best=-3·e0 + -2·e4 + -2·e5, 4 bundles with h⁰≥3
  h11=20, poly 75: max h⁰=3, best=-2·e4 + -2·e6 + -2·e14, 2 bundles with h⁰≥3
  h11=20, poly 77: max h⁰=3, best=-2·e2 + -2·e4 + -2·e5, 2 bundles with h⁰≥3
  h11=20, poly 86: max h⁰=3, best=-2·e2 + -2·e4 + -2·e5, 2 bundles with h⁰≥3
  h11=20, poly 87: max h⁰=3, best=-2·e1 + -2·e3 + -2·e5, 2 bundles with h⁰≥3
  h11=20, poly 88: max h⁰=3, best=-2·e2 + -2·e4 + -2·e5, 2 bundles with h⁰≥3
  h11=20, poly 89: max h⁰=3, best=-2·e1 + -2·e4 + -2·e6, 2 bundles with h⁰≥3
  h11=20, poly 90: max h⁰=3, best=-2·e1 + -2·e4 + -2·e6, 2 bundles with h⁰≥3
  h11=20, poly 91: max h⁰=9, best=-2·e2 + -2·e3 + -2·e6, 30 bundles with h⁰≥3
  h11=20, poly 92: max h⁰=3, best=-1·e0 + -2·e1 + -1·e6, 48 bundles with h⁰≥3
  h11=20, poly 93: max h⁰=4, best=-1·e0 + -1·e7, 14 bundles with h⁰≥3
  h11=20, poly 94: max h⁰=10, best=-3·e0 + -1·e7 + -2·e8, 78 bundles with h⁰≥3
  h11=20, poly 96: max h⁰=3, best=-2·e0, 2 bundles with h⁰≥3
  h11=20, poly 98: max h⁰=3, best=-1·e0 + -2·e3 + -1·e7, 42 bundles with h⁰≥3
  h11=20, poly 99: max h⁰=3, best=-1·e0 + -2·e4 + -1·e9, 4 bundles with h⁰≥3
  h11=21, poly 5: max h⁰=6, best=-2·e0 + -1·e11 + -1·e12, 22 bundles with h⁰≥3
  h11=21, poly 10: max h⁰=4, best=-3·e1 + -1·e2, 112 bundles with h⁰≥3
  h11=21, poly 17: max h⁰=4, best=-2·e0 + -1·e3 + -2·e11, 34 bundles with h⁰≥3
  h11=21, poly 19: max h⁰=3, best=-1·e1 + -1·e2, 34 bundles with h⁰≥3
  h11=21, poly 20: max h⁰=3, best=-2·e2 + -2·e8, 6 bundles with h⁰≥3
  h11=21, poly 23: max h⁰=3, best=-2·e3 + -2·e8 + -2·e14, 2 bundles with h⁰≥3
  h11=21, poly 26: max h⁰=3, best=-2·e0 + -2·e2 + -1·e15, 32 bundles with h⁰≥3
  h11=21, poly 29: max h⁰=3, best=-1·e1 + -2·e4 + -1·e5, 6 bundles with h⁰≥3
  h11=21, poly 30: max h⁰=3, best=-2·e3, 14 bundles with h⁰≥3
  h11=21, poly 39: max h⁰=3, best=-2·e0 + -1·e3, 46 bundles with h⁰≥3
  h11=21, poly 48: max h⁰=9, best=-2·e0 + -3·e1 + -3·e6, 62 bundles with h⁰≥3
  h11=21, poly 49: max h⁰=3, best=-2·e0 + -1·e3, 60 bundles with h⁰≥3
  h11=21, poly 50: max h⁰=3, best=-2·e1 + -1·e2, 62 bundles with h⁰≥3
  h11=21, poly 51: max h⁰=3, best=-2·e1, 6 bundles with h⁰≥3
  h11=21, poly 52: max h⁰=3, best=-2·e0 + -1·e3, 58 bundles with h⁰≥3
  h11=21, poly 53: max h⁰=6, best=-2·e0 + -2·e4 + -2·e5, 40 bundles with h⁰≥3
  h11=21, poly 54: max h⁰=5, best=-2·e0 + -2·e5 + -2·e7, 14 bundles with h⁰≥3
  h11=21, poly 55: max h⁰=9, best=-2·e0 + -2·e5 + -2·e6, 124 bundles with h⁰≥3
  h11=21, poly 56: max h⁰=6, best=-3·e0 + -1·e10, 124 bundles with h⁰≥3
  h11=21, poly 57: max h⁰=3, best=-2·e1, 22 bundles with h⁰≥3
  h11=21, poly 58: max h⁰=3, best=-2·e0 + -2·e3 + -1·e10, 6 bundles with h⁰≥3
  h11=21, poly 59: max h⁰=7, best=-2·e0 + -2·e1 + -1·e8, 122 bundles with h⁰≥3
  h11=21, poly 60: max h⁰=7, best=-2·e0 + -1·e5 + -1·e13, 96 bundles with h⁰≥3
  h11=21, poly 62: max h⁰=6, best=-2·e0 + -2·e7 + -1·e12, 112 bundles with h⁰≥3
  h11=21, poly 63: max h⁰=9, best=-2·e0 + -2·e9 + -2·e10, 98 bundles with h⁰≥3
  h11=21, poly 64: max h⁰=6, best=-2·e0 + -2·e5 + -1·e8, 54 bundles with h⁰≥3
  h11=21, poly 65: max h⁰=4, best=-2·e0 + -1·e1 + -1·e4, 78 bundles with h⁰≥3
  h11=21, poly 74: max h⁰=3, best=-2·e0 + -1·e1, 28 bundles with h⁰≥3
  h11=21, poly 75: max h⁰=7, best=-2·e0 + -1·e5 + -1·e7, 18 bundles with h⁰≥3
  h11=21, poly 78: max h⁰=4, best=-2·e0 + 1·e2 + 2·e9, 2 bundles with h⁰≥3
  h11=21, poly 79: max h⁰=6, best=-2·e0 + -2·e2 + -1·e9, 84 bundles with h⁰≥3
  h11=21, poly 80: max h⁰=3, best=-1·e0 + -2·e3 + -1·e9, 12 bundles with h⁰≥3
  h11=21, poly 82: max h⁰=6, best=-2·e0 + 1·e3 + -2·e7, 40 bundles with h⁰≥3
  h11=21, poly 83: max h⁰=6, best=-2·e0 + -2·e5 + -2·e14, 28 bundles with h⁰≥3
  h11=21, poly 84: max h⁰=11, best=-2·e0 + -1·e2 + 2·e4, 60 bundles with h⁰≥3
  h11=21, poly 85: max h⁰=3, best=-2·e6 + -2·e7 + -2·e12, 2 bundles with h⁰≥3
  h11=21, poly 86: max h⁰=5, best=-2·e0 + -1·e1 + -1·e13, 14 bundles with h⁰≥3
  h11=21, poly 87: max h⁰=4, best=-3·e1 + -1·e6 + -1·e7, 18 bundles with h⁰≥3
  h11=21, poly 88: max h⁰=4, best=-2·e0 + -1·e2 + -2·e9, 38 bundles with h⁰≥3
  h11=21, poly 90: max h⁰=3, best=-1·e0 + -1·e2, 2 bundles with h⁰≥3
  h11=21, poly 93: max h⁰=3, best=-2·e0 + -1·e4, 14 bundles with h⁰≥3
  h11=21, poly 94: max h⁰=6, best=-2·e0, 212 bundles with h⁰≥3
  h11=21, poly 97: max h⁰=13, best=-3·e0 + -3·e1 + 2·e9, 182 bundles with h⁰≥3
  h11=22, poly 1: max h⁰=3, best=-1·e0 + -2·e4 + -1·e10, 8 bundles with h⁰≥3
  h11=22, poly 2: max h⁰=3, best=-2·e4 + -2·e7 + -2·e8, 2 bundles with h⁰≥3
  h11=22, poly 4: max h⁰=4, best=-2·e0 + -1·e1 + -2·e5, 18 bundles with h⁰≥3
  h11=22, poly 7: max h⁰=3, best=-2·e7 + -2·e9 + -1·e16, 2 bundles with h⁰≥3
  h11=22, poly 15: max h⁰=3, best=-2·e0 + 1·e1, 58 bundles with h⁰≥3
  h11=22, poly 16: max h⁰=3, best=-2·e0, 4 bundles with h⁰≥3
  h11=22, poly 19: max h⁰=5, best=-2·e0 + -2·e1 + 1·e3, 246 bundles with h⁰≥3
  h11=22, poly 20: max h⁰=3, best=-1·e0, 2 bundles with h⁰≥3
  h11=22, poly 23: max h⁰=3, best=-2·e3 + -2·e4 + -2·e12, 2 bundles with h⁰≥3
  h11=22, poly 27: max h⁰=9, best=-2·e0 + -2·e2 + 2·e12, 106 bundles with h⁰≥3
  h11=22, poly 28: max h⁰=7, best=-2·e0 + -2·e2 + 1·e3, 66 bundles with h⁰≥3
  h11=22, poly 30: max h⁰=3, best=-2·e0 + -2·e5 + -2·e6, 2 bundles with h⁰≥3
  h11=22, poly 31: max h⁰=3, best=-2·e0, 6 bundles with h⁰≥3
  h11=22, poly 32: max h⁰=3, best=-1·e0, 4 bundles with h⁰≥3
