
────────────────────────────────────────────────────────────
  h11=16, h21=19  —  5180 polytopes (fetched in 13.3s)
────────────────────────────────────────────────────────────
  h11=16, poly  120: max h⁰=12,   84 bundles with h⁰≥3 [NF]
  h11=16, poly  169: max h⁰=12,  140 bundles with h⁰≥3 [NF]
  h11=16, poly  280: max h⁰=12,   74 bundles with h⁰≥3 [NF]
  h11=16, poly 1102: max h⁰=12,   74 bundles with h⁰≥3 [NF]
  h11=16, poly 1156: max h⁰=12,   74 bundles with h⁰≥3 [NF]
  h11=16, poly   38: max h⁰=11,   32 bundles with h⁰≥3 [NF]
  h11=16, poly   91: max h⁰=11,  102 bundles with h⁰≥3 [NF]
  h11=16, poly   11: max h⁰=10,   62 bundles with h⁰≥3 [NF]
  h11=16, poly   24: max h⁰=10,  144 bundles with h⁰≥3 [NF]
  h11=16, poly   43: max h⁰=10,  116 bundles with h⁰≥3 [NF]
  h11=16, poly   51: max h⁰=10,  102 bundles with h⁰≥3 [NF]
  h11=16, poly   86: max h⁰=10,  126 bundles with h⁰≥3 [NF]
  h11=16, poly  124: max h⁰=10,   92 bundles with h⁰≥3 [NF]
  h11=16, poly  125: max h⁰=10,  104 bundles with h⁰≥3 [NF]
  h11=16, poly  134: max h⁰=10,  128 bundles with h⁰≥3 [NF]
  h11=16, poly  139: max h⁰=10,  100 bundles with h⁰≥3 [NF]
  h11=16, poly  140: max h⁰=10,  120 bundles with h⁰≥3 [NF]
  h11=16, poly  146: max h⁰=10,   98 bundles with h⁰≥3 [NF]
  h11=16, poly  152: max h⁰=10,   38 bundles with h⁰≥3 [NF]
  h11=16, poly  188: max h⁰=10,   92 bundles with h⁰≥3 [NF]
  h11=16, poly  217: max h⁰=10,   98 bundles with h⁰≥3 [NF]
  h11=16, poly  251: max h⁰=10,  132 bundles with h⁰≥3 [NF]
  h11=16, poly  342: max h⁰=10,   90 bundles with h⁰≥3 [NF]
  h11=16, poly  357: max h⁰=10,   42 bundles with h⁰≥3 [NF]
  h11=16, poly  363: max h⁰=10,  130 bundles with h⁰≥3 [NF]
  h11=16, poly  380: max h⁰=10,  124 bundles with h⁰≥3 [NF]
  h11=16, poly  383: max h⁰=10,  102 bundles with h⁰≥3 [NF]
  h11=16, poly  397: max h⁰=10,  128 bundles with h⁰≥3 [NF]
  h11=16, poly  412: max h⁰=10,  102 bundles with h⁰≥3 [NF]
  h11=16, poly  416: max h⁰=10,   68 bundles with h⁰≥3 [NF]
  h11=16, poly  431: max h⁰=10,   62 bundles with h⁰≥3 [NF]
  h11=16, poly  747: max h⁰=10,   50 bundles with h⁰≥3 [NF]
  h11=16, poly  771: max h⁰=10,   90 bundles with h⁰≥3 [NF]
  h11=16, poly  776: max h⁰=10,   86 bundles with h⁰≥3 [NF]
  h11=16, poly  778: max h⁰=10,  122 bundles with h⁰≥3 [NF]
  h11=16, poly  800: max h⁰=10,   86 bundles with h⁰≥3 [NF]
  h11=16, poly  801: max h⁰=10,   60 bundles with h⁰≥3 [NF]
  h11=16, poly 1099: max h⁰=10,  116 bundles with h⁰≥3 [NF]
  h11=16, poly 1101: max h⁰=10,  106 bundles with h⁰≥3 [NF]
  h11=16, poly 1151: max h⁰=10,  116 bundles with h⁰≥3 [NF]
  h11=16, poly 1167: max h⁰=10,   64 bundles with h⁰≥3 [NF]
  h11=16, poly 1170: max h⁰=10,  148 bundles with h⁰≥3 [NF]
  h11=16, poly 1254: max h⁰=10,  114 bundles with h⁰≥3 [NF]
  h11=16, poly 1769: max h⁰=10,  162 bundles with h⁰≥3 [NF]
  h11=16, poly 1953: max h⁰=10,  174 bundles with h⁰≥3 [NF]
  h11=16, poly   76: max h⁰= 9,  104 bundles with h⁰≥3 [NF]
  h11=16, poly  165: max h⁰= 9,   42 bundles with h⁰≥3 [NF]
  h11=16, poly  194: max h⁰= 9,   84 bundles with h⁰≥3 [NF]
  h11=16, poly  264: max h⁰= 9,  116 bundles with h⁰≥3 [NF]
  h11=16, poly  304: max h⁰= 9,   66 bundles with h⁰≥3 [NF]
  h11=16, poly  376: max h⁰= 9,  158 bundles with h⁰≥3 [NF]
  h11=16, poly  387: max h⁰= 9,  108 bundles with h⁰≥3 [NF]
  h11=16, poly  458: max h⁰= 9,  110 bundles with h⁰≥3 [NF]
  h11=16, poly  479: max h⁰= 9,   74 bundles with h⁰≥3 [NF]
  h11=16, poly  565: max h⁰= 9,   34 bundles with h⁰≥3 [NF]
  h11=16, poly  585: max h⁰= 9,   82 bundles with h⁰≥3 [NF]
  h11=16, poly  695: max h⁰= 9,  140 bundles with h⁰≥3 [NF]
  h11=16, poly  763: max h⁰= 9,  142 bundles with h⁰≥3 [NF]
  h11=16, poly  774: max h⁰= 9,  118 bundles with h⁰≥3 [NF]
  h11=16, poly 1062: max h⁰= 9,  140 bundles with h⁰≥3 [NF]
  h11=16, poly 1152: max h⁰= 9,  102 bundles with h⁰≥3 [NF]
  h11=16, poly 1775: max h⁰= 9,   94 bundles with h⁰≥3 [NF]
  h11=16, poly 1803: max h⁰= 9,   24 bundles with h⁰≥3 [NF]
  h11=16, poly 1821: max h⁰= 9,  134 bundles with h⁰≥3 [NF]
  h11=16, poly 2038: max h⁰= 9,   30 bundles with h⁰≥3 [NF]
  h11=16, poly 2234: max h⁰= 9,   22 bundles with h⁰≥3 [NF]
  h11=16, poly 3304: max h⁰= 9,   62 bundles with h⁰≥3 [NF]
  h11=16, poly  296: max h⁰= 8,   66 bundles with h⁰≥3
  h11=16, poly  449: max h⁰= 8,   74 bundles with h⁰≥3 [NF]
  h11=16, poly  656: max h⁰= 8,   12 bundles with h⁰≥3 [NF]
  h11=16, poly  905: max h⁰= 8,  148 bundles with h⁰≥3 [NF]
  h11=16, poly 1149: max h⁰= 8,   90 bundles with h⁰≥3 [NF]
  h11=16, poly 1153: max h⁰= 8,   50 bundles with h⁰≥3 [NF]
  h11=16, poly 2301: max h⁰= 8,  112 bundles with h⁰≥3 [NF]
  h11=16, poly    3: max h⁰= 7,   48 bundles with h⁰≥3 [NF]
  h11=16, poly   28: max h⁰= 7,   72 bundles with h⁰≥3 [NF]
  h11=16, poly  206: max h⁰= 7,   18 bundles with h⁰≥3 [NF]
  h11=16, poly  208: max h⁰= 7,  128 bundles with h⁰≥3 [NF]
  h11=16, poly  225: max h⁰= 7,  166 bundles with h⁰≥3 [NF]
  h11=16, poly  255: max h⁰= 7,  172 bundles with h⁰≥3 [NF]
  h11=16, poly  302: max h⁰= 7,   76 bundles with h⁰≥3 [NF]
  h11=16, poly  483: max h⁰= 7,   24 bundles with h⁰≥3 [NF]
  h11=16, poly  575: max h⁰= 7,   52 bundles with h⁰≥3 [NF]
  h11=16, poly 1100: max h⁰= 7,   62 bundles with h⁰≥3 [NF]
  h11=16, poly 1125: max h⁰= 7,   32 bundles with h⁰≥3 [NF]
  h11=16, poly 1230: max h⁰= 7,    2 bundles with h⁰≥3
  h11=16, poly 1245: max h⁰= 7,   20 bundles with h⁰≥3
  h11=16, poly 1607: max h⁰= 7,   28 bundles with h⁰≥3 [NF]
  h11=16, poly 2266: max h⁰= 7,   22 bundles with h⁰≥3
  h11=16, poly 2403: max h⁰= 7,   20 bundles with h⁰≥3
  h11=16, poly 3642: max h⁰= 7,   24 bundles with h⁰≥3
  h11=16, poly   22: max h⁰= 6,   60 bundles with h⁰≥3 [NF]
  h11=16, poly   36: max h⁰= 6,  124 bundles with h⁰≥3 [NF]
  h11=16, poly   82: max h⁰= 6,   52 bundles with h⁰≥3 [NF]
  h11=16, poly   99: max h⁰= 6,   40 bundles with h⁰≥3 [NF]
  h11=16, poly  106: max h⁰= 6,   54 bundles with h⁰≥3
  h11=16, poly  107: max h⁰= 6,   34 bundles with h⁰≥3
  h11=16, poly  111: max h⁰= 6,   62 bundles with h⁰≥3
  h11=16, poly  112: max h⁰= 6,    8 bundles with h⁰≥3
  h11=16, poly  118: max h⁰= 6,   64 bundles with h⁰≥3
  h11=16, poly  121: max h⁰= 6,  118 bundles with h⁰≥3 [NF]
  h11=16, poly  145: max h⁰= 6,  122 bundles with h⁰≥3 [NF]
  h11=16, poly  149: max h⁰= 6,  170 bundles with h⁰≥3 [NF]
  h11=16, poly  164: max h⁰= 6,   56 bundles with h⁰≥3
  h11=16, poly  167: max h⁰= 6,   10 bundles with h⁰≥3 [NF]
  h11=16, poly  193: max h⁰= 6,   34 bundles with h⁰≥3
  h11=16, poly  198: max h⁰= 6,   28 bundles with h⁰≥3 [NF]
  h11=16, poly  219: max h⁰= 6,   18 bundles with h⁰≥3
  h11=16, poly  237: max h⁰= 6,  168 bundles with h⁰≥3 [NF]
  h11=16, poly  239: max h⁰= 6,  122 bundles with h⁰≥3 [NF]
  h11=16, poly  244: max h⁰= 6,  132 bundles with h⁰≥3 [NF]
  h11=16, poly  248: max h⁰= 6,   62 bundles with h⁰≥3 [NF]
  h11=16, poly  273: max h⁰= 6,   56 bundles with h⁰≥3
  h11=16, poly  291: max h⁰= 6,  154 bundles with h⁰≥3 [NF]
  h11=16, poly  312: max h⁰= 6,  120 bundles with h⁰≥3 [NF]
  h11=16, poly  313: max h⁰= 6,  112 bundles with h⁰≥3 [NF]
  h11=16, poly  324: max h⁰= 6,   24 bundles with h⁰≥3 [NF]
  h11=16, poly  332: max h⁰= 6,   28 bundles with h⁰≥3
  h11=16, poly  395: max h⁰= 6,   40 bundles with h⁰≥3 [NF]
  h11=16, poly  403: max h⁰= 6,   54 bundles with h⁰≥3
  h11=16, poly  425: max h⁰= 6,   10 bundles with h⁰≥3
  h11=16, poly  429: max h⁰= 6,   60 bundles with h⁰≥3
  h11=16, poly  447: max h⁰= 6,  118 bundles with h⁰≥3 [NF]
  h11=16, poly  448: max h⁰= 6,  170 bundles with h⁰≥3 [NF]
  h11=16, poly  473: max h⁰= 6,   60 bundles with h⁰≥3
  h11=16, poly  544: max h⁰= 6,   24 bundles with h⁰≥3 [NF]
  h11=16, poly  620: max h⁰= 6,   16 bundles with h⁰≥3
  h11=16, poly  646: max h⁰= 6,   46 bundles with h⁰≥3 [NF]
  h11=16, poly  682: max h⁰= 6,   48 bundles with h⁰≥3 [NF]
  h11=16, poly  758: max h⁰= 6,  118 bundles with h⁰≥3 [NF]
  h11=16, poly  775: max h⁰= 6,   36 bundles with h⁰≥3
  h11=16, poly  824: max h⁰= 6,   28 bundles with h⁰≥3
  h11=16, poly  847: max h⁰= 6,   12 bundles with h⁰≥3
  h11=16, poly  855: max h⁰= 6,  122 bundles with h⁰≥3 [NF]
  h11=16, poly  862: max h⁰= 6,   12 bundles with h⁰≥3
  h11=16, poly  992: max h⁰= 6,   10 bundles with h⁰≥3
  h11=16, poly 1032: max h⁰= 6,   48 bundles with h⁰≥3 [NF]
  h11=16, poly 1042: max h⁰= 6,   38 bundles with h⁰≥3
  h11=16, poly 1055: max h⁰= 6,   48 bundles with h⁰≥3
  h11=16, poly 1066: max h⁰= 6,   40 bundles with h⁰≥3 [NF]
  h11=16, poly 1075: max h⁰= 6,   52 bundles with h⁰≥3
  h11=16, poly 1119: max h⁰= 6,   38 bundles with h⁰≥3
  h11=16, poly 1121: max h⁰= 6,   12 bundles with h⁰≥3
  h11=16, poly 1169: max h⁰= 6,  128 bundles with h⁰≥3 [NF]
  h11=16, poly 1171: max h⁰= 6,   18 bundles with h⁰≥3
  h11=16, poly 1272: max h⁰= 6,   46 bundles with h⁰≥3 [NF]
  h11=16, poly 1592: max h⁰= 6,   58 bundles with h⁰≥3 [NF]
  h11=16, poly 1599: max h⁰= 6,   60 bundles with h⁰≥3
  h11=16, poly 1632: max h⁰= 6,   52 bundles with h⁰≥3 [NF]
  h11=16, poly 1643: max h⁰= 6,   24 bundles with h⁰≥3
  h11=16, poly 1646: max h⁰= 6,   48 bundles with h⁰≥3 [NF]
  h11=16, poly 1669: max h⁰= 6,   52 bundles with h⁰≥3
  h11=16, poly 1707: max h⁰= 6,   18 bundles with h⁰≥3 [NF]
  h11=16, poly 1787: max h⁰= 6,   18 bundles with h⁰≥3
  h11=16, poly 1814: max h⁰= 6,   16 bundles with h⁰≥3 [NF]
  h11=16, poly 1866: max h⁰= 6,   24 bundles with h⁰≥3
  h11=16, poly 1873: max h⁰= 6,    6 bundles with h⁰≥3
  h11=16, poly 1883: max h⁰= 6,   20 bundles with h⁰≥3 [NF]
  h11=16, poly 1998: max h⁰= 6,  166 bundles with h⁰≥3 [NF]
  h11=16, poly 2078: max h⁰= 6,   48 bundles with h⁰≥3 [NF]
  h11=16, poly 2267: max h⁰= 6,   48 bundles with h⁰≥3
  h11=16, poly 2275: max h⁰= 6,   46 bundles with h⁰≥3 [NF]
  h11=16, poly 2467: max h⁰= 6,   32 bundles with h⁰≥3 [NF]
  h11=16, poly 2513: max h⁰= 6,   32 bundles with h⁰≥3 [NF]
  h11=16, poly 3041: max h⁰= 6,   42 bundles with h⁰≥3
  h11=16, poly 3269: max h⁰= 6,   30 bundles with h⁰≥3
  h11=16, poly 3607: max h⁰= 6,   40 bundles with h⁰≥3 [NF]
  h11=16, poly   77: max h⁰= 5,   50 bundles with h⁰≥3
  h11=16, poly   83: max h⁰= 5,   70 bundles with h⁰≥3
  h11=16, poly   93: max h⁰= 5,   48 bundles with h⁰≥3 [NF]
  h11=16, poly  157: max h⁰= 5,   12 bundles with h⁰≥3
  h11=16, poly  159: max h⁰= 5,   14 bundles with h⁰≥3 [NF]
  h11=16, poly  196: max h⁰= 5,   48 bundles with h⁰≥3
  h11=16, poly  201: max h⁰= 5,   12 bundles with h⁰≥3 [NF]
  h11=16, poly  259: max h⁰= 5,   22 bundles with h⁰≥3 [NF]
  h11=16, poly  285: max h⁰= 5,   48 bundles with h⁰≥3
  h11=16, poly  290: max h⁰= 5,   54 bundles with h⁰≥3
  h11=16, poly  294: max h⁰= 5,   12 bundles with h⁰≥3
  h11=16, poly  381: max h⁰= 5,   46 bundles with h⁰≥3
  h11=16, poly  472: max h⁰= 5,   20 bundles with h⁰≥3 [NF]
  h11=16, poly  488: max h⁰= 5,   20 bundles with h⁰≥3 [NF]
  h11=16, poly  601: max h⁰= 5,  120 bundles with h⁰≥3 [NF]
  h11=16, poly  625: max h⁰= 5,   66 bundles with h⁰≥3
  h11=16, poly  760: max h⁰= 5,   66 bundles with h⁰≥3
  h11=16, poly  772: max h⁰= 5,   10 bundles with h⁰≥3
  h11=16, poly  779: max h⁰= 5,   56 bundles with h⁰≥3
  h11=16, poly  819: max h⁰= 5,   98 bundles with h⁰≥3 [NF]
  h11=16, poly  835: max h⁰= 5,    6 bundles with h⁰≥3
  h11=16, poly  942: max h⁰= 5,    8 bundles with h⁰≥3
  h11=16, poly  945: max h⁰= 5,    8 bundles with h⁰≥3
  h11=16, poly  947: max h⁰= 5,    4 bundles with h⁰≥3
  h11=16, poly 1036: max h⁰= 5,    6 bundles with h⁰≥3
  h11=16, poly 1248: max h⁰= 5,   18 bundles with h⁰≥3 [NF]
  h11=16, poly 1306: max h⁰= 5,    6 bundles with h⁰≥3
  h11=16, poly 1966: max h⁰= 5,    6 bundles with h⁰≥3
  h11=16, poly 2423: max h⁰= 5,    6 bundles with h⁰≥3
  h11=16, poly 2432: max h⁰= 5,   10 bundles with h⁰≥3
  h11=16, poly 2511: max h⁰= 5,    6 bundles with h⁰≥3
  h11=16, poly 2563: max h⁰= 5,    6 bundles with h⁰≥3
  h11=16, poly 3059: max h⁰= 5,    6 bundles with h⁰≥3
  h11=16, poly 3178: max h⁰= 5,   22 bundles with h⁰≥3
  h11=16, poly 3347: max h⁰= 5,   20 bundles with h⁰≥3
  h11=16, poly 3391: max h⁰= 5,   18 bundles with h⁰≥3
  h11=16, poly 4064: max h⁰= 5,   16 bundles with h⁰≥3
  h11=16, poly 4212: max h⁰= 5,   14 bundles with h⁰≥3
  h11=16, poly 4222: max h⁰= 5,   16 bundles with h⁰≥3
  h11=16, poly 4313: max h⁰= 5,   12 bundles with h⁰≥3
  h11=16, poly 4543: max h⁰= 5,    4 bundles with h⁰≥3
  h11=16, poly 4609: max h⁰= 5,   18 bundles with h⁰≥3
  h11=16, poly 4858: max h⁰= 5,   16 bundles with h⁰≥3
  h11=16, poly   31: max h⁰= 4,    6 bundles with h⁰≥3 [NF]
  h11=16, poly   40: max h⁰= 4,   38 bundles with h⁰≥3 [NF]
  h11=16, poly   50: max h⁰= 4,   16 bundles with h⁰≥3 [NF]
  h11=16, poly   52: max h⁰= 4,   70 bundles with h⁰≥3 [NF]
  h11=16, poly   55: max h⁰= 4,   50 bundles with h⁰≥3 [NF]
  h11=16, poly   69: max h⁰= 4,   10 bundles with h⁰≥3 [NF]
  h11=16, poly   74: max h⁰= 4,   80 bundles with h⁰≥3 [NF]
  h11=16, poly   94: max h⁰= 4,   16 bundles with h⁰≥3 [NF]
  h11=16, poly   96: max h⁰= 4,   24 bundles with h⁰≥3 [NF]
  h11=16, poly  117: max h⁰= 4,   24 bundles with h⁰≥3 [NF]
  h11=16, poly  123: max h⁰= 4,   50 bundles with h⁰≥3 [NF]
  h11=16, poly  126: max h⁰= 4,    4 bundles with h⁰≥3 [NF]
  h11=16, poly  135: max h⁰= 4,   10 bundles with h⁰≥3 [NF]
  h11=16, poly  138: max h⁰= 4,   28 bundles with h⁰≥3 [NF]
  h11=16, poly  142: max h⁰= 4,   40 bundles with h⁰≥3 [NF]
  h11=16, poly  144: max h⁰= 4,   90 bundles with h⁰≥3 [NF]
  h11=16, poly  148: max h⁰= 4,   36 bundles with h⁰≥3
  h11=16, poly  160: max h⁰= 4,   24 bundles with h⁰≥3
  h11=16, poly  163: max h⁰= 4,  142 bundles with h⁰≥3 [NF]
  h11=16, poly  195: max h⁰= 4,  128 bundles with h⁰≥3 [NF]
  h11=16, poly  209: max h⁰= 4,   18 bundles with h⁰≥3 [NF]
  h11=16, poly  215: max h⁰= 4,   20 bundles with h⁰≥3 [NF]
  h11=16, poly  223: max h⁰= 4,   34 bundles with h⁰≥3
  h11=16, poly  226: max h⁰= 4,   26 bundles with h⁰≥3 [NF]
  h11=16, poly  229: max h⁰= 4,    2 bundles with h⁰≥3 [NF]
  h11=16, poly  232: max h⁰= 4,   48 bundles with h⁰≥3 [NF]
  h11=16, poly  243: max h⁰= 4,  140 bundles with h⁰≥3 [NF]
  h11=16, poly  250: max h⁰= 4,   48 bundles with h⁰≥3 [NF]
  h11=16, poly  260: max h⁰= 4,  132 bundles with h⁰≥3 [NF]
  h11=16, poly  263: max h⁰= 4,   12 bundles with h⁰≥3 [NF]
  h11=16, poly  289: max h⁰= 4,   16 bundles with h⁰≥3
  h11=16, poly  299: max h⁰= 4,   32 bundles with h⁰≥3 [NF]
  h11=16, poly  306: max h⁰= 4,   24 bundles with h⁰≥3
  h11=16, poly  315: max h⁰= 4,  114 bundles with h⁰≥3 [NF]
  h11=16, poly  319: max h⁰= 4,   18 bundles with h⁰≥3
  h11=16, poly  321: max h⁰= 4,   36 bundles with h⁰≥3 [NF]
  h11=16, poly  326: max h⁰= 4,   42 bundles with h⁰≥3
  h11=16, poly  333: max h⁰= 4,   24 bundles with h⁰≥3 [NF]
  h11=16, poly  334: max h⁰= 4,   68 bundles with h⁰≥3 [NF]
  h11=16, poly  346: max h⁰= 4,    8 bundles with h⁰≥3 [NF]
  h11=16, poly  351: max h⁰= 4,   18 bundles with h⁰≥3 [NF]
  h11=16, poly  354: max h⁰= 4,   20 bundles with h⁰≥3 [NF]
  h11=16, poly  358: max h⁰= 4,    2 bundles with h⁰≥3 [NF]
  h11=16, poly  366: max h⁰= 4,   24 bundles with h⁰≥3 [NF]
  h11=16, poly  373: max h⁰= 4,   14 bundles with h⁰≥3 [NF]
  h11=16, poly  374: max h⁰= 4,  148 bundles with h⁰≥3 [NF]
  h11=16, poly  385: max h⁰= 4,   28 bundles with h⁰≥3 [NF]
  h11=16, poly  386: max h⁰= 4,   36 bundles with h⁰≥3 [NF]
  h11=16, poly  391: max h⁰= 4,  162 bundles with h⁰≥3 [NF]
  h11=16, poly  394: max h⁰= 4,   36 bundles with h⁰≥3 [NF]
  h11=16, poly  418: max h⁰= 4,  126 bundles with h⁰≥3 [NF]
  h11=16, poly  423: max h⁰= 4,   12 bundles with h⁰≥3 [NF]
  h11=16, poly  424: max h⁰= 4,    4 bundles with h⁰≥3
  h11=16, poly  435: max h⁰= 4,   10 bundles with h⁰≥3 [NF]
  h11=16, poly  438: max h⁰= 4,    6 bundles with h⁰≥3 [NF]
  h11=16, poly  442: max h⁰= 4,   44 bundles with h⁰≥3 [NF]
  h11=16, poly  443: max h⁰= 4,   30 bundles with h⁰≥3 [NF]
  h11=16, poly  444: max h⁰= 4,   18 bundles with h⁰≥3 [NF]
  h11=16, poly  445: max h⁰= 4,   50 bundles with h⁰≥3 [NF]
  h11=16, poly  451: max h⁰= 4,   18 bundles with h⁰≥3 [NF]
  h11=16, poly  460: max h⁰= 4,   14 bundles with h⁰≥3
  h11=16, poly  492: max h⁰= 4,   18 bundles with h⁰≥3 [NF]
  h11=16, poly  504: max h⁰= 4,   20 bundles with h⁰≥3 [NF]
  h11=16, poly  536: max h⁰= 4,   40 bundles with h⁰≥3 [NF]
  h11=16, poly  566: max h⁰= 4,   26 bundles with h⁰≥3 [NF]
  h11=16, poly  584: max h⁰= 4,   40 bundles with h⁰≥3
  h11=16, poly  609: max h⁰= 4,   16 bundles with h⁰≥3 [NF]
  h11=16, poly  634: max h⁰= 4,   14 bundles with h⁰≥3 [NF]
  h11=16, poly  639: max h⁰= 4,   30 bundles with h⁰≥3 [NF]
  h11=16, poly  640: max h⁰= 4,   30 bundles with h⁰≥3 [NF]
  h11=16, poly  670: max h⁰= 4,   36 bundles with h⁰≥3 [NF]
  h11=16, poly  680: max h⁰= 4,   44 bundles with h⁰≥3 [NF]
  h11=16, poly  698: max h⁰= 4,   16 bundles with h⁰≥3 [NF]
  h11=16, poly  707: max h⁰= 4,   16 bundles with h⁰≥3 [NF]
  h11=16, poly  712: max h⁰= 4,  110 bundles with h⁰≥3 [NF]
  h11=16, poly  721: max h⁰= 4,   40 bundles with h⁰≥3 [NF]
  h11=16, poly  724: max h⁰= 4,  142 bundles with h⁰≥3 [NF]
  h11=16, poly  728: max h⁰= 4,  106 bundles with h⁰≥3 [NF]
  h11=16, poly  745: max h⁰= 4,   14 bundles with h⁰≥3 [NF]
  h11=16, poly  762: max h⁰= 4,   20 bundles with h⁰≥3 [NF]
  h11=16, poly  791: max h⁰= 4,   34 bundles with h⁰≥3 [NF]
  h11=16, poly  796: max h⁰= 4,   10 bundles with h⁰≥3 [NF]
  h11=16, poly  804: max h⁰= 4,   14 bundles with h⁰≥3 [NF]
  h11=16, poly  809: max h⁰= 4,   12 bundles with h⁰≥3 [NF]
  h11=16, poly  810: max h⁰= 4,   24 bundles with h⁰≥3 [NF]
  h11=16, poly  811: max h⁰= 4,  134 bundles with h⁰≥3 [NF]
  h11=16, poly  826: max h⁰= 4,   22 bundles with h⁰≥3 [NF]
  h11=16, poly  830: max h⁰= 4,   14 bundles with h⁰≥3 [NF]
  h11=16, poly  831: max h⁰= 4,   14 bundles with h⁰≥3 [NF]
  h11=16, poly  836: max h⁰= 4,   32 bundles with h⁰≥3 [NF]
  h11=16, poly  837: max h⁰= 4,   22 bundles with h⁰≥3 [NF]
  h11=16, poly  843: max h⁰= 4,   20 bundles with h⁰≥3 [NF]
  h11=16, poly  846: max h⁰= 4,   36 bundles with h⁰≥3 [NF]
  h11=16, poly  864: max h⁰= 4,   88 bundles with h⁰≥3 [NF]
  h11=16, poly  869: max h⁰= 4,  134 bundles with h⁰≥3 [NF]
  h11=16, poly  871: max h⁰= 4,    6 bundles with h⁰≥3 [NF]
  h11=16, poly  884: max h⁰= 4,   38 bundles with h⁰≥3 [NF]
  h11=16, poly  890: max h⁰= 4,  104 bundles with h⁰≥3 [NF]
  h11=16, poly  906: max h⁰= 4,   32 bundles with h⁰≥3
  h11=16, poly  909: max h⁰= 4,  136 bundles with h⁰≥3 [NF]
  h11=16, poly  915: max h⁰= 4,   64 bundles with h⁰≥3 [NF]
  h11=16, poly  917: max h⁰= 4,  138 bundles with h⁰≥3 [NF]
  h11=16, poly  919: max h⁰= 4,  116 bundles with h⁰≥3 [NF]
  h11=16, poly  925: max h⁰= 4,   20 bundles with h⁰≥3 [NF]
  h11=16, poly  951: max h⁰= 4,    8 bundles with h⁰≥3
  h11=16, poly  962: max h⁰= 4,   16 bundles with h⁰≥3 [NF]
  h11=16, poly  975: max h⁰= 4,   72 bundles with h⁰≥3 [NF]
  h11=16, poly 1008: max h⁰= 4,  134 bundles with h⁰≥3 [NF]
  h11=16, poly 1012: max h⁰= 4,   22 bundles with h⁰≥3 [NF]
  h11=16, poly 1056: max h⁰= 4,   20 bundles with h⁰≥3
  h11=16, poly 1057: max h⁰= 4,   16 bundles with h⁰≥3 [NF]
  h11=16, poly 1061: max h⁰= 4,   20 bundles with h⁰≥3 [NF]
  h11=16, poly 1065: max h⁰= 4,  124 bundles with h⁰≥3 [NF]
  h11=16, poly 1074: max h⁰= 4,   36 bundles with h⁰≥3
  h11=16, poly 1104: max h⁰= 4,   22 bundles with h⁰≥3 [NF]
  h11=16, poly 1129: max h⁰= 4,   26 bundles with h⁰≥3
  h11=16, poly 1146: max h⁰= 4,   12 bundles with h⁰≥3 [NF]
  h11=16, poly 1150: max h⁰= 4,   34 bundles with h⁰≥3
  h11=16, poly 1181: max h⁰= 4,   34 bundles with h⁰≥3 [NF]
  h11=16, poly 1192: max h⁰= 4,   36 bundles with h⁰≥3 [NF]
  h11=16, poly 1201: max h⁰= 4,   30 bundles with h⁰≥3 [NF]
  h11=16, poly 1202: max h⁰= 4,   22 bundles with h⁰≥3 [NF]
  h11=16, poly 1220: max h⁰= 4,   18 bundles with h⁰≥3 [NF]
  h11=16, poly 1238: max h⁰= 4,   62 bundles with h⁰≥3 [NF]
  h11=16, poly 1244: max h⁰= 4,   24 bundles with h⁰≥3 [NF]
  h11=16, poly 1249: max h⁰= 4,   12 bundles with h⁰≥3 [NF]
  h11=16, poly 1257: max h⁰= 4,   16 bundles with h⁰≥3 [NF]
  h11=16, poly 1258: max h⁰= 4,   12 bundles with h⁰≥3 [NF]
  h11=16, poly 1267: max h⁰= 4,   24 bundles with h⁰≥3 [NF]
  h11=16, poly 1280: max h⁰= 4,   14 bundles with h⁰≥3 [NF]
  h11=16, poly 1302: max h⁰= 4,   10 bundles with h⁰≥3 [NF]
  h11=16, poly 1307: max h⁰= 4,   36 bundles with h⁰≥3 [NF]
  h11=16, poly 1317: max h⁰= 4,   18 bundles with h⁰≥3 [NF]
  h11=16, poly 1332: max h⁰= 4,    2 bundles with h⁰≥3 [NF]
  h11=16, poly 1337: max h⁰= 4,   10 bundles with h⁰≥3
  h11=16, poly 1355: max h⁰= 4,   12 bundles with h⁰≥3
  h11=16, poly 1419: max h⁰= 4,   14 bundles with h⁰≥3 [NF]
  h11=16, poly 1447: max h⁰= 4,   10 bundles with h⁰≥3
  h11=16, poly 1460: max h⁰= 4,   30 bundles with h⁰≥3 [NF]
  h11=16, poly 1499: max h⁰= 4,   34 bundles with h⁰≥3 [NF]
  h11=16, poly 1535: max h⁰= 4,   38 bundles with h⁰≥3 [NF]
  h11=16, poly 1541: max h⁰= 4,    2 bundles with h⁰≥3 [NF]
  h11=16, poly 1550: max h⁰= 4,   12 bundles with h⁰≥3 [NF]
  h11=16, poly 1563: max h⁰= 4,    8 bundles with h⁰≥3 [NF]
  h11=16, poly 1564: max h⁰= 4,   50 bundles with h⁰≥3 [NF]
  h11=16, poly 1617: max h⁰= 4,   16 bundles with h⁰≥3 [NF]
  h11=16, poly 1623: max h⁰= 4,    8 bundles with h⁰≥3
  h11=16, poly 1639: max h⁰= 4,    2 bundles with h⁰≥3 [NF]
