h11,h21,poly_idx,favorable,h11_eff,n_chi3,n_computed,max_h0,h0_3_count,status
17,20,28736,True,17,1694,1694,2,0,ok
17,20,28737,True,17,1592,1592,1,0,ok
17,20,28738,False,16,1540,1540,1,0,ok
17,20,28739,True,17,1846,1846,1,0,ok
17,20,28740,True,17,1556,1556,3,2,ok
17,20,28741,True,17,1848,1848,1,0,ok
17,20,28742,False,16,1736,1736,2,0,ok
17,20,28743,False,16,1504,1504,2,0,ok
17,20,28744,False,16,1464,1464,1,0,ok
17,20,28745,True,17,1954,1954,3,6,ok
17,20,28746,True,17,2138,2138,1,0,ok
17,20,28747,True,17,1828,1828,1,0,ok
17,20,28748,True,17,1670,1670,2,0,ok
17,20,28749,True,17,1770,1770,1,0,ok
17,20,28750,True,17,1682,1682,1,0,ok
17,20,28751,True,17,1744,1744,1,0,ok
17,20,28752,True,17,1414,1414,1,0,ok
17,20,28753,True,17,1536,1536,1,0,ok
17,20,28754,True,17,2104,2104,1,0,ok
17,20,28755,True,17,1852,1852,1,0,ok
17,20,28756,True,17,1696,1696,1,0,ok
17,20,28757,True,17,2044,2044,1,0,ok
17,20,28758,True,17,1786,1786,1,0,ok
17,20,28759,True,17,1792,1792,1,0,ok
17,20,28760,True,17,2060,2060,1,0,ok
17,20,28761,True,17,2040,2040,1,0,ok
17,20,28762,True,17,1834,1834,1,0,ok
17,20,28763,False,15,3394,3394,1,0,ok
17,20,28764,True,17,2076,2076,1,0,ok
17,20,28765,True,17,2040,2040,1,0,ok
17,20,28766,False,16,1570,1570,1,0,ok
17,20,28767,False,16,1624,1624,1,0,ok
17,20,28768,False,16,1560,1560,1,0,ok
17,20,28769,True,17,2188,2188,1,0,ok
17,20,28770,True,17,2016,2016,1,0,ok
17,20,28771,True,17,1738,1738,1,0,ok
17,20,28772,True,17,1804,1804,1,0,ok
17,20,28773,False,16,1602,1602,1,0,ok
17,20,28774,True,17,1860,1860,3,2,ok
17,20,28775,True,17,1904,1904,1,0,ok
17,20,28776,True,17,2010,2010,1,0,ok
17,20,28777,True,17,1794,1794,1,0,ok
17,20,28778,False,16,1712,1712,1,0,ok
17,20,28779,False,16,1602,1602,1,0,ok
17,20,28780,False,16,1758,1758,1,0,ok
17,20,28781,True,17,2140,2140,3,6,ok
17,20,28782,True,17,1588,1588,2,0,ok
17,20,28783,True,17,1844,1844,1,0,ok
17,20,28784,True,17,2118,2118,1,0,ok
17,20,28785,True,17,1812,1812,1,0,ok
17,20,28786,True,17,1760,1760,1,0,ok
17,20,28787,True,17,1592,1592,2,0,ok
17,20,28788,True,17,2042,2042,1,0,ok
17,20,28789,True,17,2048,2048,1,0,ok
17,20,28790,False,16,1494,1494,1,0,ok
17,20,28791,False,16,1556,1556,2,0,ok
17,20,28792,True,17,1894,1894,1,0,ok
17,20,28793,True,17,1382,1382,1,0,ok
17,20,28794,True,17,2032,2032,1,0,ok
17,20,28795,True,17,1922,1922,1,0,ok
17,20,28796,True,17,1866,1866,1,0,ok
17,20,28797,True,17,2124,2124,1,0,ok
17,20,28798,True,17,1850,1850,2,0,ok
17,20,28799,True,17,1708,1708,1,0,ok
17,20,28800,False,16,1334,1334,2,0,ok
17,20,28801,True,17,1510,1510,2,0,ok
17,20,28802,False,16,1578,1578,2,0,ok
17,20,28803,True,17,1816,1816,1,0,ok
17,20,28804,True,17,1882,1882,2,0,ok
17,20,28805,True,17,1816,1816,2,0,ok
17,20,28806,True,17,1896,1896,1,0,ok
17,20,28807,True,17,1938,1938,3,2,ok
17,20,28808,True,17,1702,1702,1,0,ok
17,20,28809,True,17,1516,1516,2,0,ok
17,20,28810,True,17,2142,2142,1,0,ok
17,20,28811,True,17,1972,1972,1,0,ok
17,20,28812,True,17,1856,1856,2,0,ok
17,20,28813,True,17,1698,1698,1,0,ok
17,20,28814,True,17,2012,2012,1,0,ok
17,20,28815,True,17,1802,1802,1,0,ok
17,20,28816,True,17,1772,1772,1,0,ok
17,20,28817,True,17,1716,1716,1,0,ok
17,20,28818,True,17,1634,1634,1,0,ok
17,20,28819,True,17,1694,1694,1,0,ok
17,20,28820,True,17,1892,1892,1,0,ok
17,20,28821,True,17,1754,1754,3,2,ok
17,20,28822,True,17,1888,1888,1,0,ok
17,20,28823,True,17,1886,1886,1,0,ok
17,20,28824,True,17,1550,1550,1,0,ok
17,20,28825,True,17,1730,1730,2,0,ok
17,20,28826,True,17,1944,1944,1,0,ok
17,20,28827,True,17,2180,2180,1,0,ok
17,20,28828,True,17,1572,1572,2,0,ok
17,20,28829,True,17,1780,1780,1,0,ok
17,20,28830,True,17,1838,1838,2,0,ok
17,20,28831,True,17,1788,1788,1,0,ok
17,20,28832,True,17,1818,1818,1,0,ok
17,20,28833,True,17,2052,2052,1,0,ok
17,20,28834,False,16,1692,1692,1,0,ok
17,20,28835,True,17,1848,1848,1,0,ok
17,20,28836,True,17,1482,1482,2,0,ok
17,20,28837,True,17,1606,1606,2,0,ok
17,20,28838,True,17,1638,1638,2,0,ok
17,20,28839,True,17,1874,1874,1,0,ok
17,20,28840,True,17,1788,1788,1,0,ok
17,20,28841,True,17,1778,1778,1,0,ok
17,20,28842,True,17,1912,1912,1,0,ok
17,20,28843,False,16,1862,1862,1,0,ok
17,20,28844,True,17,1718,1718,2,0,ok
17,20,28845,True,17,1700,1700,2,0,ok
17,20,28846,False,16,1396,1396,1,0,ok
17,20,28847,True,17,1776,1776,3,6,ok
17,20,28848,True,17,1764,1764,2,0,ok
17,20,28849,True,17,1842,1842,2,0,ok
17,20,28850,True,17,1884,1884,1,0,ok
17,20,28851,True,17,1966,1966,1,0,ok
17,20,28852,True,17,1912,1912,1,0,ok
17,20,28853,True,17,1776,1776,1,0,ok
17,20,28854,True,17,1664,1664,2,0,ok
17,20,28855,False,16,1668,1668,1,0,ok
17,20,28856,True,17,1880,1880,1,0,ok
17,20,28857,True,17,1894,1894,1,0,ok
17,20,28858,False,16,1634,1634,1,0,ok
17,20,28859,False,16,1658,1658,1,0,ok
17,20,28860,True,17,1722,1722,1,0,ok
17,20,28861,True,17,1654,1654,2,0,ok
17,20,28862,False,16,1282,1282,1,0,ok
17,20,28863,True,17,1162,1162,3,2,ok
17,20,28864,True,17,1838,1838,3,4,ok
17,20,28865,True,17,1580,1580,1,0,ok
17,20,28866,False,16,1530,1530,2,0,ok
17,20,28867,True,17,2158,2158,1,0,ok
17,20,28868,False,15,3278,3278,4,4,ok
17,20,28869,True,17,1776,1776,1,0,ok
17,20,28870,False,16,1368,1368,2,0,ok
17,20,28871,True,17,2016,2016,1,0,ok
17,20,28872,True,17,1664,1664,1,0,ok
17,20,28873,True,17,1858,1858,1,0,ok
17,20,28874,True,17,1776,1776,1,0,ok
17,20,28875,True,17,2138,2138,3,2,ok
17,20,28876,True,17,1880,1880,1,0,ok
17,20,28877,True,17,1840,1840,2,0,ok
17,20,28878,True,17,1912,1912,1,0,ok
17,20,28879,False,16,1652,1652,1,0,ok
17,20,28880,True,17,2144,2144,1,0,ok
17,20,28881,True,17,1686,1686,1,0,ok
17,20,28882,True,17,2144,2144,1,0,ok
17,20,28883,False,16,1788,1788,2,0,ok
17,20,28884,True,17,1322,1322,3,2,ok
17,20,28885,False,16,1478,1478,3,2,ok
17,20,28886,False,16,1120,1120,1,0,ok
17,20,28887,True,17,1826,1826,2,0,ok
17,20,28888,True,17,1668,1668,1,0,ok
17,20,28889,True,17,1806,1806,1,0,ok
17,20,28890,True,17,2168,2168,1,0,ok
17,20,28891,True,17,1970,1970,1,0,ok
17,20,28892,True,17,1384,1384,3,2,ok
17,20,28893,True,17,1848,1848,1,0,ok
17,20,28894,True,17,1832,1832,1,0,ok
17,20,28895,True,17,1748,1748,1,0,ok
17,20,28896,True,17,2174,2174,1,0,ok
17,20,28897,True,17,1498,1498,1,0,ok
17,20,28898,True,17,1702,1702,1,0,ok
17,20,28899,True,17,1812,1812,1,0,ok
17,20,28900,True,17,1686,1686,1,0,ok
17,20,28901,True,17,1774,1774,1,0,ok
17,20,28902,True,17,1620,1620,2,0,ok
17,20,28903,True,17,1930,1930,1,0,ok
17,20,28904,True,17,1806,1806,1,0,ok
17,20,28905,True,17,1850,1850,2,0,ok
17,20,28906,True,17,1796,1796,1,0,ok
17,20,28907,True,17,1874,1874,1,0,ok
17,20,28908,True,17,1550,1550,1,0,ok
17,20,28909,True,17,1666,1666,2,0,ok
17,20,28910,True,17,1680,1680,3,18,ok
17,20,28911,True,17,1594,1594,3,2,ok
17,20,28912,True,17,1650,1650,3,10,ok
17,20,28913,True,17,1670,1670,1,0,ok
17,20,28914,True,17,1634,1634,2,0,ok
17,20,28915,True,17,1522,1522,3,6,ok
17,20,28916,True,17,1826,1826,3,6,ok
17,20,28917,True,17,1814,1814,3,8,ok
17,20,28918,True,17,1688,1688,3,6,ok
17,20,28919,True,17,1828,1828,3,2,ok
17,20,28920,True,17,1794,1794,3,6,ok
17,20,28921,True,17,1826,1826,3,2,ok
17,20,28922,True,17,1648,1648,3,6,ok
17,20,28923,True,17,1792,1792,2,0,ok
17,20,28924,True,17,1674,1674,3,10,ok
17,20,28925,True,17,1810,1810,1,0,ok
17,20,28926,True,17,1480,1480,2,0,ok
17,20,28927,True,17,1456,1456,2,0,ok
17,20,28928,True,17,1498,1498,3,8,ok
17,20,28929,True,17,1466,1466,3,6,ok
17,20,28930,True,17,1784,1784,1,0,ok
17,20,28931,True,17,1740,1740,3,8,ok
17,20,28932,True,17,1706,1706,1,0,ok
17,20,28933,True,17,1312,1312,3,8,ok
17,20,28934,True,17,1730,1730,3,2,ok
17,20,28935,True,17,2004,2004,2,0,ok
17,20,28936,True,17,1582,1582,2,0,ok
17,20,28937,True,17,1874,1874,3,2,ok
17,20,28938,True,17,1812,1812,3,2,ok
17,20,28939,True,17,1480,1480,1,0,ok
17,20,28940,True,17,1762,1762,2,0,ok
17,20,28941,True,17,1518,1518,1,0,ok
17,20,28942,True,17,1664,1664,2,0,ok
17,20,28943,True,17,1892,1892,1,0,ok
17,20,28944,True,17,1618,1618,2,0,ok
17,20,28945,True,17,1832,1832,1,0,ok
17,20,28946,True,17,1566,1566,2,0,ok
17,20,28947,True,17,1690,1690,1,0,ok
17,20,28948,True,17,1314,1314,3,6,ok
17,20,28949,True,17,1582,1582,3,2,ok
17,20,28950,True,17,1760,1760,1,0,ok
17,20,28951,False,16,1420,1420,1,0,ok
17,20,28952,False,16,1704,1704,1,0,ok
17,20,28953,True,17,1642,1642,3,2,ok
17,20,28954,True,17,1720,1720,2,0,ok
17,20,28955,True,17,1458,1458,3,4,ok
17,20,28956,True,17,1700,1700,1,0,ok
17,20,28957,True,17,1838,1838,1,0,ok
17,20,28958,True,17,1936,1936,1,0,ok
17,20,28959,True,17,1658,1658,3,8,ok
17,20,28960,True,17,1468,1468,2,0,ok
17,20,28961,True,17,1678,1678,3,2,ok
17,20,28962,True,17,1490,1490,3,8,ok
17,20,28963,True,17,1788,1788,2,0,ok
17,20,28964,True,17,1644,1644,3,2,ok
17,20,28965,True,17,1648,1648,2,0,ok
17,20,28966,True,17,1914,1914,1,0,ok
17,20,28967,True,17,1952,1952,1,0,ok
17,20,28968,True,17,1882,1882,2,0,ok
17,20,28969,False,16,1420,1420,1,0,ok
17,20,28970,True,17,1756,1756,3,4,ok
17,20,28971,True,17,1546,1546,1,0,ok
17,20,28972,True,17,1662,1662,2,0,ok
17,20,28973,True,17,1970,1970,1,0,ok
17,20,28974,True,17,1728,1728,3,6,ok
17,20,28975,True,17,1660,1660,1,0,ok
17,20,28976,True,17,1486,1486,1,0,ok
17,20,28977,True,17,2030,2030,1,0,ok
17,20,28978,True,17,1860,1860,1,0,ok
17,20,28979,True,17,1800,1800,1,0,ok
17,20,28980,True,17,1554,1554,1,0,ok
17,20,28981,True,17,2036,2036,1,0,ok
17,20,28982,True,17,1530,1530,3,6,ok
17,20,28983,True,17,1808,1808,1,0,ok
17,20,28984,True,17,2040,2040,2,0,ok
17,20,28985,True,17,1716,1716,1,0,ok
17,20,28986,True,17,1428,1428,2,0,ok
17,20,28987,True,17,1686,1686,1,0,ok
17,20,28988,True,17,1630,1630,1,0,ok
17,20,28989,True,17,1740,1740,2,0,ok
17,20,28990,True,17,1926,1926,1,0,ok
17,20,28991,True,17,1838,1838,2,0,ok
17,20,28992,True,17,2280,2280,1,0,ok
17,20,28993,True,17,1586,1586,2,0,ok
17,20,28994,True,17,2022,2022,2,0,ok
17,20,28995,True,17,1728,1728,3,12,ok
17,20,28996,True,17,1662,1662,3,8,ok
17,20,28997,False,16,1362,1362,1,0,ok
17,20,28998,True,17,1650,1650,1,0,ok
17,20,28999,False,16,1580,1580,1,0,ok
17,20,29000,True,17,1606,1606,1,0,ok
17,20,29001,True,17,1632,1632,2,0,ok
17,20,29002,True,17,1614,1614,1,0,ok
17,20,29003,True,17,1906,1906,1,0,ok
17,20,29004,True,17,1812,1812,1,0,ok
17,20,29005,True,17,2058,2058,1,0,ok
17,20,29006,True,17,1908,1908,1,0,ok
17,20,29007,True,17,1542,1542,3,14,ok
17,20,29008,True,17,1498,1498,3,12,ok
17,20,29009,True,17,1674,1674,2,0,ok
17,20,29010,True,17,2000,2000,1,0,ok
17,20,29011,True,17,2054,2054,1,0,ok
17,20,29012,True,17,1446,1446,1,0,ok
17,20,29013,True,17,1678,1678,1,0,ok
17,20,29014,True,17,1464,1464,1,0,ok
17,20,29015,True,17,1810,1810,3,2,ok
17,20,29016,True,17,1666,1666,2,0,ok
17,20,29017,True,17,1434,1434,2,0,ok
17,20,29018,True,17,1334,1334,2,0,ok
17,20,29019,True,17,1318,1318,1,0,ok
17,20,29020,True,17,1702,1702,1,0,ok
17,20,29021,True,17,1898,1898,1,0,ok
17,20,29022,True,17,1900,1900,2,0,ok
17,20,29023,True,17,1914,1914,1,0,ok
17,20,29024,True,17,1548,1548,1,0,ok
17,20,29025,True,17,1746,1746,2,0,ok
17,20,29026,True,17,1694,1694,1,0,ok
17,20,29027,True,17,1898,1898,1,0,ok
17,20,29028,True,17,1634,1634,1,0,ok
17,20,29029,True,17,1704,1704,1,0,ok
17,20,29030,True,17,1984,1984,1,0,ok
17,20,29031,True,17,1780,1780,1,0,ok
17,20,29032,True,17,1632,1632,1,0,ok
17,20,29033,True,17,1780,1780,1,0,ok
17,20,29034,True,17,1596,1596,1,0,ok
17,20,29035,True,17,1502,1502,2,0,ok
17,20,29036,True,17,2048,2048,1,0,ok
17,20,29037,True,17,1868,1868,2,0,ok
17,20,29038,True,17,1968,1968,1,0,ok
17,20,29039,True,17,1928,1928,1,0,ok
17,20,29040,True,17,1576,1576,2,0,ok
17,20,29041,True,17,1934,1934,1,0,ok
17,20,29042,True,17,1932,1932,1,0,ok
17,20,29043,True,17,1660,1660,1,0,ok
17,20,29044,True,17,1714,1714,1,0,ok
17,20,29045,True,17,1812,1812,1,0,ok
17,20,29046,True,17,1560,1560,1,0,ok
17,20,29047,True,17,1888,1888,1,0,ok
17,20,29048,True,17,1796,1796,2,0,ok
17,20,29049,True,17,1650,1650,1,0,ok
17,20,29050,True,17,1844,1844,1,0,ok
17,20,29051,True,17,1784,1784,1,0,ok
17,20,29052,True,17,1494,1494,3,8,ok
17,20,29053,True,17,1876,1876,1,0,ok
17,20,29054,True,17,1378,1378,1,0,ok
17,20,29055,True,17,1890,1890,1,0,ok
17,20,29056,True,17,1890,1890,3,6,ok
17,20,29057,True,17,1550,1550,1,0,ok
17,20,29058,True,17,1862,1862,1,0,ok
17,20,29059,True,17,1854,1854,2,0,ok
17,20,29060,True,17,1630,1630,1,0,ok
17,20,29061,True,17,2016,2016,2,0,ok
17,20,29062,True,17,1902,1902,1,0,ok
17,20,29063,True,17,1620,1620,1,0,ok
17,20,29064,True,17,1486,1486,3,14,ok
17,20,29065,True,17,1738,1738,1,0,ok
17,20,29066,False,16,1570,1570,1,0,ok
17,20,29067,True,17,1332,1332,1,0,ok
17,20,29068,True,17,1066,1066,3,2,ok
17,20,29069,True,17,1978,1978,1,0,ok
17,20,29070,True,17,1634,1634,2,0,ok
17,20,29071,True,17,1972,1972,1,0,ok
17,20,29072,True,17,1830,1830,1,0,ok
17,20,29073,True,17,1880,1880,1,0,ok
17,20,29074,True,17,1826,1826,1,0,ok
17,20,29075,True,17,2032,2032,1,0,ok
17,20,29076,True,17,1990,1990,1,0,ok
17,20,29077,False,16,1492,1492,1,0,ok
17,20,29078,True,17,1682,1682,1,0,ok
17,20,29079,True,17,1690,1690,1,0,ok
17,20,29080,True,17,1868,1868,1,0,ok
17,20,29081,True,17,1726,1726,1,0,ok
17,20,29082,True,17,1630,1630,2,0,ok
17,20,29083,True,17,1666,1666,1,0,ok
17,20,29084,True,17,1622,1622,2,0,ok
17,20,29085,True,17,1978,1978,1,0,ok
17,20,29086,True,17,1554,1554,1,0,ok
17,20,29087,True,17,1620,1620,1,0,ok
17,20,29088,True,17,1590,1590,1,0,ok
17,20,29089,True,17,1722,1722,1,0,ok
17,20,29090,True,17,1810,1810,1,0,ok
17,20,29091,True,17,1556,1556,1,0,ok
17,20,29092,True,17,1538,1538,2,0,ok
17,20,29093,True,17,1652,1652,1,0,ok
17,20,29094,True,17,1784,1784,1,0,ok
17,20,29095,True,17,2072,2072,1,0,ok
17,20,29096,True,17,1714,1714,1,0,ok
17,20,29097,True,17,1852,1852,2,0,ok
17,20,29098,True,17,2158,2158,1,0,ok
17,20,29099,True,17,1334,1334,1,0,ok
17,20,29100,True,17,1792,1792,1,0,ok
17,20,29101,True,17,1846,1846,1,0,ok
17,20,29102,True,17,1816,1816,1,0,ok
17,20,29103,True,17,1566,1566,1,0,ok
17,20,29104,True,17,2008,2008,1,0,ok
17,20,29105,True,17,1648,1648,1,0,ok
17,20,29106,True,17,1526,1526,2,0,ok
17,20,29107,False,16,1460,1460,1,0,ok
17,20,29108,True,17,2038,2038,2,0,ok
17,20,29109,True,17,1874,1874,1,0,ok
17,20,29110,True,17,1650,1650,1,0,ok
17,20,29111,True,17,1620,1620,1,0,ok
17,20,29112,True,17,1754,1754,2,0,ok
17,20,29113,True,17,1748,1748,2,0,ok
17,20,29114,True,17,1832,1832,2,0,ok
17,20,29115,True,17,1526,1526,1,0,ok
17,20,29116,True,17,1700,1700,1,0,ok
17,20,29117,True,17,1718,1718,2,0,ok
17,20,29118,True,17,1520,1520,2,0,ok
17,20,29119,True,17,1774,1774,1,0,ok
17,20,29120,True,17,1612,1612,1,0,ok
17,20,29121,True,17,1690,1690,1,0,ok
17,20,29122,True,17,1970,1970,1,0,ok
17,20,29123,True,17,1940,1940,1,0,ok
17,20,29124,True,17,1350,1350,3,2,ok
17,20,29125,True,17,2108,2108,1,0,ok
17,20,29126,True,17,2162,2162,1,0,ok
17,20,29127,True,17,1774,1774,1,0,ok
17,20,29128,True,17,1752,1752,1,0,ok
17,20,29129,True,17,1694,1694,2,0,ok
17,20,29130,True,17,1660,1660,3,2,ok
17,20,29131,True,17,1210,1210,1,0,ok
17,20,29132,True,17,1616,1616,1,0,ok
17,20,29133,True,17,1562,1562,1,0,ok
17,20,29134,True,17,1922,1922,1,0,ok
17,20,29135,True,17,1828,1828,2,0,ok
17,20,29136,False,16,1482,1482,1,0,ok
17,20,29137,True,17,1738,1738,1,0,ok
17,20,29138,True,17,2084,2084,3,4,ok
17,20,29139,True,17,1504,1504,2,0,ok
17,20,29140,True,17,1748,1748,1,0,ok
17,20,29141,True,17,1714,1714,1,0,ok
17,20,29142,True,17,1564,1564,1,0,ok
17,20,29143,True,17,1868,1868,1,0,ok
17,20,29144,True,17,1710,1710,1,0,ok
17,20,29145,True,17,1396,1396,1,0,ok
17,20,29146,True,17,1592,1592,1,0,ok
17,20,29147,True,17,1544,1544,1,0,ok
17,20,29148,True,17,1562,1562,2,0,ok
17,20,29149,True,17,1888,1888,1,0,ok
17,20,29150,True,17,1838,1838,1,0,ok
17,20,29151,True,17,1802,1802,1,0,ok
17,20,29152,True,17,1666,1666,1,0,ok
17,20,29153,True,17,1760,1760,1,0,ok
17,20,29154,True,17,1902,1902,1,0,ok
17,20,29155,True,17,1526,1526,2,0,ok
17,20,29156,True,17,1638,1638,1,0,ok
17,20,29157,True,17,1776,1776,1,0,ok
17,20,29158,True,17,1982,1982,1,0,ok
17,20,29159,True,17,1874,1874,1,0,ok
17,20,29160,True,17,1758,1758,1,0,ok
17,20,29161,True,17,1700,1700,2,0,ok
17,20,29162,True,17,1808,1808,2,0,ok
17,20,29163,True,17,1918,1918,1,0,ok
17,20,29164,True,17,1446,1446,1,0,ok
17,20,29165,True,17,1164,1164,1,0,ok
17,20,29166,True,17,1650,1650,1,0,ok
17,20,29167,True,17,1894,1894,1,0,ok
17,20,29168,True,17,1830,1830,1,0,ok
17,20,29169,True,17,1578,1578,1,0,ok
17,20,29170,True,17,1684,1684,1,0,ok
17,20,29171,True,17,1628,1628,2,0,ok
17,20,29172,True,17,1748,1748,1,0,ok
17,20,29173,True,17,1788,1788,1,0,ok
17,20,29174,True,17,1680,1680,1,0,ok
17,20,29175,True,17,1812,1812,1,0,ok
17,20,29176,True,17,1668,1668,1,0,ok
17,20,29177,True,17,1544,1544,3,2,ok
17,20,29178,True,17,1662,1662,3,6,ok
17,20,29179,True,17,1374,1374,1,0,ok
17,20,29180,True,17,1530,1530,3,2,ok
17,20,29181,True,17,1784,1784,1,0,ok
17,20,29182,True,17,1904,1904,2,0,ok
17,20,29183,True,17,1564,1564,1,0,ok
17,20,29184,True,17,1764,1764,1,0,ok
17,20,29185,True,17,1498,1498,1,0,ok
17,20,29186,True,17,1824,1824,1,0,ok
17,20,29187,True,17,1758,1758,3,2,ok
17,20,29188,True,17,1666,1666,1,0,ok
17,20,29189,True,17,1446,1446,3,2,ok
17,20,29190,True,17,1750,1750,1,0,ok
17,20,29191,True,17,2070,2070,1,0,ok
17,20,29192,True,17,1760,1760,1,0,ok
17,20,29193,True,17,1820,1820,1,0,ok
17,20,29194,True,17,1576,1576,1,0,ok
17,20,29195,True,17,1638,1638,1,0,ok
17,20,29196,True,17,1930,1930,1,0,ok
17,20,29197,True,17,1848,1848,1,0,ok
17,20,29198,True,17,1530,1530,2,0,ok
17,20,29199,True,17,1776,1776,1,0,ok
17,20,29200,True,17,1970,1970,1,0,ok
17,20,29201,True,17,1804,1804,1,0,ok
17,20,29202,True,17,1922,1922,2,0,ok
17,20,29203,True,17,1672,1672,3,2,ok
17,20,29204,True,17,1938,1938,1,0,ok
17,20,29205,True,17,1908,1908,1,0,ok
17,20,29206,True,17,1810,1810,1,0,ok
17,20,29207,True,17,2028,2028,1,0,ok
17,20,29208,True,17,1676,1676,2,0,ok
17,20,29209,True,17,2120,2120,2,0,ok
17,20,29210,True,17,1484,1484,1,0,ok
17,20,29211,True,17,1736,1736,1,0,ok
17,20,29212,True,17,1634,1634,2,0,ok
17,20,29213,True,17,1868,1868,1,0,ok
17,20,29214,True,17,1610,1610,1,0,ok
17,20,29215,True,17,1812,1812,1,0,ok
17,20,29216,True,17,1948,1948,1,0,ok
17,20,29217,True,17,1608,1608,1,0,ok
17,20,29218,True,17,1624,1624,1,0,ok
17,20,29219,True,17,1728,1728,1,0,ok
17,20,29220,True,17,1546,1546,1,0,ok
17,20,29221,True,17,1420,1420,1,0,ok
17,20,29222,True,17,1762,1762,1,0,ok
17,20,29223,True,17,1552,1552,1,0,ok
17,20,29224,True,17,1952,1952,1,0,ok
17,20,29225,True,17,1474,1474,3,14,ok
17,20,29226,True,17,1762,1762,1,0,ok
17,20,29227,True,17,1948,1948,1,0,ok
17,20,29228,True,17,1714,1714,1,0,ok
17,20,29229,True,17,1848,1848,2,0,ok
17,20,29230,True,17,1696,1696,2,0,ok
17,20,29231,True,17,1146,1146,2,0,ok
17,20,29232,False,16,1400,1400,1,0,ok
17,20,29233,True,17,1992,1992,1,0,ok
17,20,29234,True,17,1616,1616,3,2,ok
17,20,29235,True,17,1926,1926,2,0,ok
17,20,29236,True,17,1618,1618,1,0,ok
17,20,29237,True,17,1812,1812,1,0,ok
17,20,29238,True,17,1720,1720,1,0,ok
17,20,29239,False,16,1470,1470,1,0,ok
17,20,29240,False,16,1260,1260,2,0,ok
17,20,29241,True,17,1510,1510,1,0,ok
17,20,29242,True,17,1522,1522,1,0,ok
17,20,29243,False,16,1680,1680,1,0,ok
17,20,29244,True,17,2124,2124,1,0,ok
17,20,29245,False,16,1214,1214,1,0,ok
17,20,29246,True,17,1742,1742,1,0,ok
17,20,29247,True,17,2032,2032,1,0,ok
17,20,29248,True,17,1710,1710,1,0,ok
17,20,29249,True,17,1714,1714,1,0,ok
17,20,29250,True,17,1584,1584,1,0,ok
17,20,29251,True,17,1890,1890,1,0,ok
17,20,29252,True,17,1848,1848,2,0,ok
17,20,29253,True,17,1834,1834,1,0,ok
17,20,29254,True,17,1860,1860,2,0,ok
17,20,29255,True,17,1042,1042,1,0,ok
17,20,29256,True,17,1772,1772,1,0,ok
17,20,29257,True,17,1724,1724,3,2,ok
17,20,29258,True,17,1664,1664,2,0,ok
17,20,29259,True,17,1980,1980,1,0,ok
17,20,29260,True,17,1770,1770,1,0,ok
17,20,29261,True,17,1668,1668,1,0,ok
17,20,29262,True,17,1376,1376,2,0,ok
17,20,29263,True,17,1794,1794,1,0,ok
17,20,29264,True,17,1694,1694,1,0,ok
17,20,29265,True,17,1488,1488,1,0,ok
17,20,29266,True,17,1690,1690,1,0,ok
17,20,29267,True,17,1674,1674,2,0,ok
17,20,29268,True,17,1712,1712,1,0,ok
17,20,29269,True,17,1870,1870,2,0,ok
17,20,29270,True,17,1686,1686,1,0,ok
17,20,29271,True,17,1910,1910,1,0,ok
17,20,29272,True,17,1702,1702,1,0,ok
17,20,29273,True,17,1598,1598,1,0,ok
17,20,29274,True,17,1596,1596,2,0,ok
17,20,29275,True,17,1898,1898,1,0,ok
17,20,29276,True,17,1644,1644,2,0,ok
17,20,29277,True,17,1652,1652,2,0,ok
17,20,29278,True,17,1468,1468,1,0,ok
17,20,29279,True,17,1516,1516,1,0,ok
17,20,29280,True,17,1860,1860,3,4,ok
17,20,29281,True,17,1708,1708,3,14,ok
17,20,29282,True,17,1672,1672,2,0,ok
17,20,29283,True,17,1914,1914,1,0,ok
17,20,29284,True,17,1672,1672,1,0,ok
17,20,29285,True,17,1406,1406,1,0,ok
17,20,29286,True,17,1336,1336,2,0,ok
17,20,29287,True,17,1882,1882,1,0,ok
17,20,29288,True,17,1900,1900,1,0,ok
17,20,29289,True,17,2084,2084,1,0,ok
17,20,29290,False,16,1332,1332,1,0,ok
17,20,29291,False,16,1450,1450,1,0,ok
17,20,29292,True,17,1740,1740,1,0,ok
17,20,29293,True,17,1568,1568,1,0,ok
17,20,29294,True,17,1916,1916,1,0,ok
17,20,29295,True,17,1622,1622,1,0,ok
17,20,29296,True,17,1862,1862,3,2,ok
17,20,29297,True,17,1760,1760,1,0,ok
17,20,29298,True,17,1884,1884,1,0,ok
17,20,29299,True,17,1784,1784,1,0,ok
17,20,29300,True,17,1918,1918,1,0,ok
17,20,29301,True,17,1680,1680,3,2,ok
17,20,29302,True,17,1534,1534,2,0,ok
17,20,29303,True,17,1602,1602,1,0,ok
17,20,29304,True,17,1936,1936,3,6,ok
17,20,29305,True,17,1276,1276,2,0,ok
17,20,29306,True,17,1780,1780,1,0,ok
17,20,29307,True,17,1712,1712,1,0,ok
17,20,29308,True,17,1814,1814,1,0,ok
17,20,29309,True,17,1852,1852,1,0,ok
17,20,29310,True,17,1838,1838,2,0,ok
17,20,29311,True,17,1854,1854,3,6,ok
17,20,29312,True,17,1674,1674,1,0,ok
17,20,29313,True,17,1926,1926,1,0,ok
17,20,29314,True,17,1588,1588,1,0,ok
17,20,29315,True,17,1762,1762,1,0,ok
17,20,29316,True,17,1312,1312,2,0,ok
